path,x_min,x_max,y_min,y_max,label
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/000.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/001.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/002.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/003.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/004.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/005.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/006.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/007.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/008.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/009.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/010.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/011.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/012.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/013.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/014.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/015.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/016.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/017.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/018.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/019.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/020.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/021.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/022.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/023.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/024.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/025.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/026.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/027.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/028.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/029.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/030.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/031.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/032.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/033.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/034.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/035.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/036.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/037.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/038.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/039.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/040.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/041.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/042.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/043.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/044.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/045.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/046.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/047.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/048.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/049.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/050.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/051.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/052.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/053.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/054.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/055.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/056.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/057.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/058.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/059.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/060.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/061.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/062.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/063.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/064.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/065.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/066.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/067.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/068.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/069.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/070.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/071.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/072.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/073.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/074.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/075.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/076.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/077.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/078.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/079.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/080.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/081.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/082.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/083.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/084.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/085.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/086.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/087.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/088.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/089.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/090.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/091.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/092.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/093.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/094.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/095.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/096.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/097.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/098.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/099.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/100.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/101.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/102.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/103.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/104.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/105.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/106.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/107.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/108.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/109.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/110.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/111.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/112.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/113.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/114.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/115.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/116.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/117.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/118.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/119.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/120.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/121.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/122.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/123.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/124.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/125.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/126.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/127.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/128.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/129.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/130.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/131.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/132.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/133.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/134.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/135.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/136.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/137.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/138.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/139.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/140.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/141.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/142.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/143.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/25_10/144.png,,,,,Non
