path,x_min,x_max,y_min,y_max,label
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/000.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/001.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/002.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/003.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/004.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/005.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/006.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/007.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/008.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/009.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/010.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/011.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/012.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/013.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/014.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/015.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/016.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/017.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/018.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/019.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/020.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/021.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/022.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/023.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/024.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/025.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/026.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/027.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/028.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/029.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/030.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/031.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/032.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/033.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/034.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/035.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/036.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/037.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/038.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/039.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/040.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/041.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/042.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/043.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/044.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/045.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/046.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/047.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/048.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/049.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/050.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/051.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/052.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/053.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/054.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/055.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/056.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/057.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/058.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/059.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/060.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/061.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/062.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/063.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/064.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/065.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/066.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/067.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/068.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/069.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/070.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/071.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/072.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/073.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/074.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/075.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/076.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/077.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/078.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/079.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/080.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/081.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/082.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/083.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/084.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/085.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/086.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/087.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/088.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/089.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/090.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/091.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/092.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/093.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/094.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/095.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/096.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/097.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/098.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/099.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/100.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/101.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/102.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/103.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/104.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/105.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/106.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/107.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/108.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/109.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/110.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/111.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/112.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/113.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/114.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/115.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/116.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/117.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/118.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/119.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/120.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/121.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/122.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/123.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/124.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/125.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/126.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/127.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/128.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/129.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/130.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/131.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/132.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/133.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/134.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/135.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/136.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/137.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/138.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/139.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/140.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/141.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/142.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/143.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/144.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/145.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/146.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/147.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/148.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/149.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/150.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/151.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/152.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/153.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/154.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/155.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/156.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/157.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/158.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/159.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/160.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/161.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/162.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/163.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/164.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/165.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/166.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/167.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/168.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/169.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/170.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/171.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/172.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/173.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/174.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/175.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/176.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/177.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/178.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/179.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/180.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/181.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/182.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/183.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/184.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/185.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/186.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/187.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/188.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/189.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/190.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/191.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/192.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/193.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/194.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/195.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/196.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/197.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/198.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/199.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/200.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/201.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/202.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/203.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/204.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/205.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/206.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/207.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/208.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/209.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/210.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/211.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/212.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/213.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/214.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/215.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/216.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/217.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/218.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/219.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/220.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/221.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/222.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/223.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/224.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/225.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/226.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/227.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/228.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/229.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/230.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/231.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/232.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/233.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/234.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/235.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/236.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/237.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/238.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/239.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/240.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/241.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/242.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/243.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/244.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/245.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/246.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/247.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/248.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/249.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/250.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/251.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/252.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/253.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/254.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/255.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/256.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/257.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/258.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/259.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/260.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/261.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/262.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/263.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/264.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/265.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/266.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/267.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/268.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/269.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/270.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/271.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/272.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/273.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/274.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/275.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/276.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/277.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/278.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/279.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/280.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/281.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/282.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/283.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/284.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/285.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/286.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/287.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/288.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/289.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/290.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/291.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/292.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/293.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/294.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/295.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/296.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/297.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/298.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/299.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/300.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/301.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/302.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/303.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/304.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/305.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/306.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/307.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/308.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/309.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/310.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/311.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/312.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/313.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/314.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/315.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/316.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/317.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/318.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/319.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/320.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/321.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/322.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/323.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/324.png,,,,,Non
/workspace/data/Artificialdata/crop_img/Isotropic/375_5/325.png,,,,,Non
